Source,Target,Weight
G03F7,H01J37,705
G03F7,H01L21,8617
H01J37,H01L21,881
G03F1,G03F7,1921
G03F1,G03F9,936
G03F7,G03F9,1693
G02B1,G03F7,263
G01N21,G03F7,203
G01N21,H01L21,184
G01B11,G01N21,85
G01B11,G03F7,482
G01B11,H01L21,452
G02B6,G03F7,89
G02B6,H01L21,69
G01M11,G03F7,116
G02B3,G02B5,47
G02B3,G03F7,135
G02B5,G03F7,681
B08B7,G03F1,19
B08B7,G03F7,58
G01L9,H01L21,12
G02B26,G03F7,182
C08L83,C09D183,21
C08L83,G03F7,37
C09D183,G03F7,42
G03C1,G03F7,713
G03F7,H05G2,388
G02B5,G21K1,169
G02B5,H01L21,503
G03F7,G21K1,517
G21K1,H01L21,415
B41N1,G03F7,1489
H01L25,H01L29,16
G03F7,H01L23,192
G03F9,H01L23,114
B81B7,B81C1,11
B81B7,H01L21,31
B81B7,H01L23,13
B81C1,H01L21,117
B81C1,H01L23,11
H01L21,H01L23,746
H01L21,H03H3,11
H01L21,H10B12,342
H01L21,H10B69,129
H10B12,H10B69,19
G03F7,H01S3,183
C07C41,C08F2,11
C07C41,G03F7,14
C08F2,G03F7,277
B05C11,G03B27,14
B05C11,G03F7,28
B05C11,H01L21,28
G03B27,G03F7,1375
G03B27,H01L21,920
C08K3,G03F7,30
C09D183,H01L21,24
G03F7,G05B13,13
G05B13,H01L21,15
B29C33,G03F7,36
B29D11,G03F7,23
G03F7,G06F17,248
G06F17,H01L23,11
H01L23,H01L25,41
G02B27,G03F1,39
G02B,G03B27,32
G02B,G03F7,34
G03F1,H01L21,2347
G02B1,G02B5,113
G02B1,H01S3,10
G02B5,H01S3,42
G01B9,G01M11,14
G01B9,G03F7,197
G01B9,H01L21,136
G01M11,H01L21,92
G02B7,G03F7,227
G02B7,H01L21,170
C08F216,C08F220,22
C08F216,G03F7,37
C08F216,H01L21,28
C08F220,C08F226,10
C08F220,G03F7,213
C08F220,H01L21,110
C08F226,G03F7,31
B41C1,B41N1,881
B41C1,B41N3,286
B41C1,G03F7,1892
B41N1,B41N3,378
B41N3,G03F7,828
B01J19,G01N33,11
B01J19,G01N37,13
B01J19,G03F7,40
B81B1,B81C1,22
B81B1,G03F7,26
B81C1,B82B3,15
B81C1,G03F7,124
B82B3,G03F7,50
G01N33,G03F7,22
G01N37,G03F7,15
B08B3,G03F7,42
G03F1,G06F17,329
A61N5,G03F7,83
A61N5,H05G2,17
B82Y10,G03F7,35
C08F212,G03F7,61
G02B,H01L21,11
G03F07,G03F7,420
G03F7,H01J65,19
H01J65,H05G2,18
G01J1,G01J4,11
G01J1,G02B5,11
G01J1,H01L27,10
G02B5,H01L27,19
G02B5,H01L31,11
H01L27,H01L31,84
C08L83,H01L21,28
G03F7,H01L31,23
B82Y10,H01L21,18
G11C13,H01L21,10
H01L21,H01L27,878
B41C1,B41M5,651
B41C1,G03C1,145
B41M5,G03C1,68
B41M5,G03F7,684
C23C16,G03F7,43
C23C16,H01L21,78
G03B27,G03F,76
G03F,G03F7,162
G03F,H01L21,88
H01L21,H01S3,158
G03F1,H01J37,188
G02B17,G03F7,299
G02B17,H01L21,234
G03F1,G21K1,95
B05D3,H01L21,23
B32B15,H01L21,12
B81C1,H10N30,14
B82B3,H01L21,55
C30B25,H01L21,26
H01L21,H10N30,51
H01L21,H10N60,21
B82Y10,B82Y40,27
B82Y40,G03F7,21
G03B27,G03F9,283
C08F20,G03F7,149
C08F20,H01L21,62
G01B9,G01J9,13
G01B9,G01N21,22
G01J9,G03F7,27
G01J9,H01L21,22
G02B27,G02B6,18
G02B27,G02F1,31
G02B27,H01L21,240
G02B6,G02F1,23
G02B6,H01L27,34
G02F1,H01L21,364
G02F1,H01L27,142
G06G7,H01L21,12
B41C1,H01L21,71
B41M5,B41N1,356
B41M5,H01L21,57
B41N1,H01L21,45
B41C1,C11D11,10
C11D11,G03F7,31
F16F15,G03F7,83
B82Y40,H01L21,22
G02B21,G03B27,23
G02B21,G03F,19
G02B21,G03F7,71
G02B21,H01L21,50
G02B17,G02B27,75
G02B17,G02B5,74
G02B27,G02B5,104
G02B27,G03F7,333
C03B19,C03C3,69
C03B19,G03F7,72
C03C3,G03F7,86
F16F15,G05D19,13
G03F7,G05D19,17
C08G77,G03F7,40
H01L31,H01L33,20
C03C3,C03C4,55
C03C4,G03F7,48
G01M11,G03F1,29
G02B21,G03F1,24
H01L21,H05G2,296
G03F,G03F1,32
G03F,G06K9,14
G03F1,G06K9,70
G03F7,G06K9,69
G06K9,H01L21,60
B41M5,C09D11,11
G02B1,G02B27,11
G02B1,H01L21,208
C03B19,C03B8,41
C03B19,C03C4,48
C03B19,G02B1,53
C03B19,G03F1,29
C03B19,H01L21,47
C03B8,C03C3,38
C03B8,C03C4,25
C03B8,G02B1,34
C03B8,G03F1,28
C03B8,G03F7,42
C03B8,H01L21,39
C03C3,G02B1,55
C03C3,G03F1,51
C03C3,H01L21,73
C03C4,G02B1,32
C03C4,G03F1,25
C03C4,H01L21,39
G02B1,G03F1,66
C09D161,G03F7,33
B81C99,G03F7,70
B81C99,H01L21,61
G01B9,G03F9,90
B29C33,B29C59,17
B29C33,H01L21,19
B29C35,B29C59,12
B29C35,G03F7,33
B29C35,H01L21,18
B29C59,B81C1,10
B29C59,G03F7,53
B29C59,H01L21,53
G02F1,G03F7,229
G02F1,H01S3,14
G03F7,H05H1,163
H01S3,H05G2,46
H01S3,H05H1,28
H05G2,H05H1,183
B41N1,G03C1,93
G03F7,G12B5,50
G03F9,G12B5,18
G03F9,H01L21,1608
G12B5,H01L21,54
H01L21,H01L29,1025
H01L29,H10B12,65
B05D1,G03F7,42
B23Q1,G03F7,63
B41C1,C08F2,37
B41C1,C08G18,13
C08F2,C08G18,11
C08G18,G03F7,50
C03C17,G02B1,19
C03C17,G02B5,23
C03C17,G03F7,34
C03C17,G21K1,22
C03C17,H01L21,33
G02B1,G21K1,65
B41N1,C08K5,48
C08F290,G03F7,86
C08K5,G03F7,180
C08F2,C08F290,44
C08F2,C08F299,34
C08F290,C08F299,47
C08F299,G03F7,71
G03F7,G03H1,84
C08G77,H01L21,26
G02B26,G02B27,32
G02B26,G03F9,10
G02B27,G03F9,30
G03B27,G03F07,13
G03F07,H01L21,77
B41C1,C08G8,41
C08G8,G03F7,95
G06F19,H01L21,76
C11D1,C11D3,26
C11D1,G03F7,21
C11D1,H01L21,17
C11D3,G03F7,25
C11D3,H01L21,12
G03C5,H01L21,407
H01L27,H10B12,174
G01B11,G01B9,131
C09D161,H01L21,14
C09D4,G03F7,38
B08B5,G03F7,13
C08G79,C08L85,10
C08G79,G03F7,12
C08L85,G03F7,10
G03C1,H01L21,149
G02B27,G21K1,31
H01L21,H10B99,57
H10B12,H10B99,26
G02B1,G02B3,17
G02B1,G02F1,11
C23F4,G03F1,11
G02B21,G03C5,10
G02B21,G21K5,11
G03C5,G03F7,736
G03C5,G21K5,43
G03F7,G21K5,653
B08B3,H01L21,37
G02B17,G21K1,37
G01M11,G01N21,12
G01N21,G03F1,60
B81B3,B81B7,10
B81B3,B81C1,28
B81B3,G02F1,10
B81B3,H01L21,48
B29C35,B29C37,10
B29C35,G03F9,10
B29C37,G03F7,18
B29C37,H01L21,14
B29C43,G03F7,19
B29C43,H01L21,13
B82Y10,G03F1,13
B82Y40,G03F1,10
G03F7,G11B5,48
G11B5,H01L21,39
G01J3,H05G2,25
B41C1,C08F20,24
B41C1,C08F4,15
C08F2,C08F20,29
C08F2,C08F265,10
C08F2,C08F4,24
C08F265,G03F7,14
C08F4,G03F7,37
H01L21,H01L31,89
H01L21,H05K1,77
H01L21,H05K3,243
H01L27,H01L29,405
H01L27,H05K3,23
H01L29,H01L31,52
H01L29,H05K3,12
H05K1,H05K3,170
G06F17,H01L21,276
H01L21,H01L25,42
G02B19,G03F7,91
G02B19,H01L21,87
C03B19,C03B20,42
C03B20,C03B8,42
C03B20,C03C3,55
C03B20,C03C4,28
C03B20,G02B1,43
C03B20,G03F1,33
C03B20,G03F7,55
C03B20,H01L21,58
G01B11,G03F1,56
G02F1,H01L29,204
G01D5,G03F7,18
C08G59,G03F7,77
C08G77,C08L83,10
C23C14,G03F7,42
G02B26,G03B27,55
H01L21,H02N13,45
G03C5,G03F9,311
H01L21,H10N99,19
G02B5,G02B7,49
G02B5,G03B27,75
G02B7,G03B27,35
G02B7,G21K1,29
G03B27,G21K1,33
G01J1,G03F7,110
G01J1,H01L21,95
G02B1,G02B13,21
G02B13,G03F7,172
G02B13,G02B17,78
G06K19,H01L21,12
A61N5,G03B27,38
B01D67,B01D71,12
B01D67,G03F7,12
B01D71,G03F7,17
G03F7,G05D3,31
G03F9,G05D3,24
G03D3,G03F7,41
G01J1,G03F9,21
G01J1,G21K5,22
G03F9,G21K5,99
H01L23,H01L29,129
G21K5,H01L21,627
G21K5,H05G2,237
G21K1,H05G2,123
G02B27,G02B7,38
C08F12,C08F20,12
C08F12,G03F7,50
G06F17,H01J37,16
H01L23,H01L27,137
H01L21,H01L33,44
C07D333,G03F7,17
G03F07,G03F09,40
G03F07,G03F9,12
G03F09,G03F9,35
G02B5,H05G2,16
B41C1,C09B23,15
C09B23,G03F7,32
C09B69,G03F7,32
B41C1,C08F220,32
B41N1,C08F220,28
C07C271,G03F7,10
C08G61,G03F7,16
H01L21,H01L45,21
H01L27,H01L45,36
G01J3,G03F7,20
C07C309,G03F7,38
C07C43,G03F7,24
H01L27,H04N25,12
C07F7,G03F7,28
C07F7,H01L21,16
C08F20,C08F220,57
G03F7,G06F7,10
G03F7,G06G7,10
G06F17,G06F7,10
H01L23,H10N60,10
C08F2,C08F220,20
C08G59,H01L21,33
H01L23,H10B12,44
B29C59,G03F9,12
G03F9,G06F17,110
B32B27,G03F7,27
C08F2,H01L21,46
B32B7,G03F7,27
B05D1,B05D3,16
B05D3,G03F7,38
C40B40,C40B60,13
C40B40,G03F7,15
C40B60,G03F7,20
C08J3,G03F7,30
C08F8,C09D5,14
C08F8,G03F7,143
C09D5,G03F7,57
C09D7,G03F7,17
C08G77,C09D183,13
C08F212,C08F220,29
C08F212,H01L21,40
C08F232,G03F7,97
G02B13,G03B27,33
G02B13,H01L21,133
H01J35,H05G2,77
C23C14,G03F1,87
C23C14,H01L21,101
G02B5,G03F1,147
C08F20,C08F26,17
C08F26,H01L21,11
G03F7,G05B19,36
G03F7,G06F19,66
G05B19,G06F19,13
C08G63,G03F7,22
G03F1,G06F9,14
G06F17,G06F9,22
G02B17,G03B27,30
B41C1,G03G13,22
G03F7,G03G13,66
G01R1,G01R31,29
G01R1,H01L21,62
G01R31,H01L21,72
C08F20,C08F8,19
C08F8,H01L21,68
G02B13,G02B3,18
G02B13,G02B9,17
G02B3,G02B9,11
G02B9,G03F7,23
G01J1,G01N21,18
G03C5,G03F1,286
C07D307,G03F7,11
G02B5,H01L23,28
C08J5,G03F7,10
C08K5,C08L101,66
C08K5,H01L21,105
C08L101,G03F7,95
C08L101,H01L21,32
A61K9,G03F7,12
G03F7,H10K99,22
H01L21,H10K99,25
C08L71,G03F7,14
C09D5,H01L21,43
C08G73,G03F7,36
G01J1,H01J65,11
G01J1,H05G2,34
G21K1,G21K5,289
H01L21,H10B10,47
H01L29,H10B10,15
C08G8,H01L21,22
G03F1,G06T7,22
G03F7,G06T7,27
C03C15,C03C3,10
C03C15,G03F1,24
C03C15,H01L21,67
C03C23,C03C3,28
C03C23,H01L21,21
C08G59,C08L63,18
C08L63,G03F7,32
C08L63,H01L21,10
B29C67,G03F7,29
C08F12,C08F220,12
C08F12,H01L21,21
C23F1,C23F4,10
C23F1,G03F1,32
C23F1,H01L21,115
C23F4,H01L21,34
C23C14,G02B1,13
C08G65,G03F7,12
H01L21,H02K41,96
C07C309,C07C381,12
C07C309,H01L21,17
C07C381,G03F7,22
C07C381,H01L21,15
G03F1,H01L27,43
G02F1,G03F1,64
C08F220,C08K5,27
C08K3,C08K5,17
B44C1,C23F1,41
B44C1,H01L21,95
B08B5,H01L21,11
G03F7,H10B12,19
G03F1,G21K5,142
G01R1,H05K3,36
C08F18,G03F7,11
B41C1,C08F222,12
B41M5,C08F220,23
B41M5,C08F222,10
C08F220,C08F222,39
C08F222,G03F7,85
B32B27,H01L21,23
G02F1,G09F9,62
G02F1,H01L23,48
G02F1,H01L31,25
G09F9,H01L21,51
G09F9,H01L29,39
H01L23,H01L31,17
H01L21,H05B33,25
G03F09,G03F7,24
G01M11,G02B5,10
C09B45,C09B67,11
C09B45,C09D11,11
C09B45,G02B5,11
C09B45,G02F1,10
C09B45,G03F7,14
C09B67,C09D11,13
C09B67,G02B5,11
C09B67,G02F1,10
C09B67,G03F7,18
C09D11,G02B5,13
C09D11,G02F1,12
C09D11,G03F7,43
G02B5,G02F1,72
G01N23,G03F9,12
G01N23,H01L21,62
B24B37,H01L21,12
C09K3,H01L21,16
G01B11,G01B21,40
G01B11,G02B5,48
G01B11,G03F9,302
G01B11,H01L23,49
G01B11,H01S3,27
G01B21,G02B5,27
G01B21,G03F7,76
G01B21,G03F9,62
G01B21,H01L21,85
G01B21,H01L23,27
G01B21,H01S3,27
G02B5,G03F9,67
G03F9,H01S3,40
H01L23,H01S3,29
G02B3,G03F1,16
G02B3,H01L21,76
H03H3,H03H9,15
B01D57,G03F7,10
H01J61,H05G2,15
C08F283,G03F7,33
G02B6,H01L31,31
B41C1,B41M1,60
B41M1,B41N1,30
B41M1,G03F7,89
C25D5,G03F7,14
C09K3,G03F7,39
G02B19,G02B5,35
F16F15,H01L21,77
H01L29,H10B69,77
H01L29,H10B99,12
H10B69,H10B99,13
A61N5,G03C5,14
A61N5,G03F1,26
A61N5,G03F9,24
A61N5,G21G5,31
A61N5,H01L21,77
G03F1,G21G5,14
G03F7,G21G5,54
G03F9,G21G5,13
G21G5,H01L21,42
C08G73,H01L21,28
G03F7,G11B7,56
G11B7,H01L21,29
G02B6,H01L23,16
C09D201,G03F7,26
B81B1,B81B3,10
B81B1,H01L21,19
B81B3,G03F7,29
B81B3,H01L23,13
B81B3,H01L27,10
B81C1,H01F41,10
B81C3,H01L23,10
G03F7,H01F17,10
G03F7,H01F41,24
G03F7,H01L27,104
G03F7,H05K3,186
H01F17,H01F41,24
H01F17,H01L21,17
H01F17,H01L27,18
H01F17,H05K3,11
H01F41,H01L21,41
H01F41,H01L23,10
H01F41,H01L27,28
H01F41,H05K3,13
H01L23,H05K3,121
C11D7,G03F7,31
G01N23,G03F7,54
G01Q60,G01Q80,37
G01Q60,G03F7,43
G01Q80,G03F7,24
G03C5,G06F17,52
G03F1,H01L29,14
H01L21,H01L51,58
H01L29,H01L51,39
B29C59,G03F1,12
G03C1,G03F1,30
G02B5,G21C11,12
G02B5,H01J1,12
G03F7,G21C11,13
G03F7,H01J1,48
G21C11,H01J1,12
H01J1,H01L21,65
H01L27,H10B69,51
C07C323,G03F7,13
G03F7,H02N2,14
H01L21,H02N2,12
G02B17,G02B19,42
G02B17,G02B7,19
G02B19,G02B7,13
H01L21,H10B20,64
H10B12,H10B20,20
H10B20,H10B69,15
C08F212,C08L25,13
C08L25,G03F7,36
G05B19,H01L21,44
G02B21,G02B5,17
G01R31,G03F7,29
G03F7,H01J61,16
C08F220,C08F232,32
C08F232,H01L21,67
G01B11,G03B27,84
G03F7,H02K41,102
G03F7,H02K7,11
G03F7,H10N30,34
H02K41,H02K7,11
H02N2,H10N30,12
G01T1,G03F7,28
G01T1,H01L21,32
G06F17,H01L27,16
G02B13,G02B27,45
G02B13,G02B5,25
G02B27,G03B27,73
B41J2,G03F7,62
B23Q1,B23Q11,33
B23Q1,G03F9,15
B23Q11,G03F7,33
C23F4,G03F7,16
G02F1,H01L51,28
G02F1,H05B33,13
G09F9,H01L51,16
G09F9,H05B33,11
H01L51,H05B33,55
G03C5,H01J37,55
B05D7,G03F7,11
C09D133,C09D5,10
C09D133,G03F7,38
G03F7,H05B33,11
B82B3,H01J37,14
G01Q60,H01J37,40
G01Q60,H01L21,70
G01Q80,H01J37,12
G01Q80,H01L21,27
G03B27,H01J37,41
G03C5,G03F,18
G03F,G03F9,26
G03F,G06F17,17
C08L101,C08L33,19
C08L33,G03F7,82
B81C99,B82B3,12
B41C1,B41M7,15
B41M7,G03F7,17
H01L21,H05H1,149
B41N1,C09B23,13
G03F7,H01J49,10
G03F1,G06F19,35
G03F9,G06F19,15
G06F17,G06F19,50
G11C11,H01L21,45
G21K5,H01S3,20
G21K5,H05H1,135
G02B13,G02B7,22
C23F1,G03F7,76
F28D15,G03F7,14
F28D15,G21K5,12
F28D15,H01L21,12
F28D15,H05G2,14
F28D15,H05H1,12
G03F9,H01J37,155
C08F20,C08F232,16
B32B17,G03F1,14
B32B9,G03F1,18
B32B9,H01L21,24
G03C5,G21K1,12
B41F7,G03F7,37
C23C18,H01L21,18
C23C18,H05K1,11
C23C18,H05K3,31
H01L23,H05K1,68
B44C1,G03F7,39
C25D11,G03F7,79
G03F1,H01L23,42
B29C43,B29C59,11
C08K5,C08L61,18
C08L61,G03F7,89
C08L61,H01L21,25
G02F1,G03F9,27
G03F9,H01L27,24
C07C69,G03F7,51
C07C69,H01L21,24
G01J9,G01M11,10
G01J9,G02B5,15
G03F09,H01L21,11
G03F9,H05K3,39
H01L21,H05B3,15
C07F9,G03F7,10
B05D1,H05K3,18
B05D5,H05K3,10
G02F1,H05K3,18
G03C1,G03C5,105
B65D85,G03F7,24
G03F7,H04N1,55
G02B6,G03F9,13
G02B6,H01L25,15
G02B6,H01S3,20
G02B6,H01S5,43
H01L25,H01L27,16
H01L25,H01S5,13
H01L27,H01S3,13
H01L27,H01S5,26
H01L31,H01S5,15
H01S3,H01S5,39
G02B1,G02B17,12
C03C17,G03F1,10
H01L21,H04N1,15
C08F212,C08F8,25
C08F220,C08F8,27
C08F220,C08L33,25
C08F232,C08F8,13
C08F232,C08L45,31
C08F8,C08L25,13
C08F8,C08L33,16
C08L25,C08L33,12
C08L25,H01L21,20
C08L33,H01L21,48
C08L45,G03F7,35
C08L45,H01L21,32
C08F8,C08K5,20
C08K5,C08L25,11
C08K5,C08L33,32
G11C16,H01L27,18
G02B19,G02B3,18
G06F9,H01L21,23
C09D125,G03F7,21
C09D125,H01L21,14
B01D39,B01D67,11
B01D39,B01D69,11
B01D39,B01D71,11
B01D39,G03F7,11
B01D67,B01D69,11
B01D69,B01D71,11
B01D69,G03F7,11
B32B9,G03F7,31
G01N1,G03F7,17
G01N1,H01L21,13
B41J2,B41J3,12
G03F7,H01L51,16
C04B35,G03F7,11
G03F7,H01J35,89
G21K1,H01J35,30
B01D61,C02F1,19
B01D61,G03F7,19
B01D61,H01L21,14
C02F1,G03F7,26
C02F1,H01L21,15
C03C23,G02B1,18
C23C14,G03F9,27
B08B7,H01L21,40
B41C1,G03F1,69
B41C1,G03F5,16
G03F1,G03F5,15
G03F5,G03F7,43
G09F9,H01L27,24
H01L27,H01L51,57
H01L27,H05B33,30
C08F220,C08F4,10
C08F4,H01L21,21
G02B19,G02B27,25
G02B3,G03B27,23
B41C1,C08F12,22
B41C1,C08F8,31
B41M5,C08F12,21
B41M5,C08F8,21
B41M5,C08G8,13
C08F12,C08F8,20
C08F12,C08G8,14
C08F8,C08G8,22
B05C13,G03F7,10
B05C13,H01L21,11
G06F17,G06K9,45
G03F7,H01J9,72
H01J37,H01L23,18
C08J7,G03F7,27
C08K3,C08L101,15
G03F7,G09F9,27
G03F7,H01L29,80
C11D7,H01L21,12
G03F7,G05B11,13
G05B11,H01L21,13
G05D3,H01L21,25
H01J9,H01L21,73
B05D5,G03F7,14
G03B27,G21K5,72
G21K5,H01J37,92
G03F7,H01L,17
C11D1,C11D11,25
C11D11,H01L21,18
G02B5,G09F9,12
G01J3,H01L21,14
B65D85,G03F1,12
B65D85,H01L21,13
G11C11,H01L27,47
G11C11,H01L45,15
H01L27,H10N80,27
C08L67,G03F7,17
G01B15,G03F7,42
G01B15,H01J37,15
G01B15,H01L21,43
G02B26,H01L21,111
G03B21,G03F7,19
H01L29,H10B20,21
G02B1,G03B27,15
C08G75,G03F7,10
H01L,H01L21,36
B01J19,H01L21,11
C03C15,C23F1,28
C03C15,G03F9,11
C23F1,G03F9,11
G03F,G21K5,10
B41M5,C08F20,15
C08F20,C08F24,11
C08F20,C08F30,15
C08F24,G03F7,12
C08F26,G03F7,24
C08F30,G03F7,27
G21K1,H05H1,38
C09D133,H01L21,19
B65G49,G03F7,49
B65G49,H01L21,67
G03F7,H05K1,54
C03B32,C03C3,10
C03B32,H01L21,15
C03C10,H01L21,12
B41F7,B41N1,14
C07D307,G03F1,10
C07D493,G03F7,20
C07D493,H01L21,12
G02B27,G02B3,23
G21K5,H01J35,48
H01J35,H01L21,63
