Source,Target,Weight
G02B26,G02B5,32
G01J1,H01J37,12
F16F15,G03F9,25
F16F15,H05K3,10
G03F7,H01J3,23
H01J3,H01J37,28
C08F220,C08F32,12
C08F232,C08F32,22
C08F32,G03F7,42
C08F32,H01L21,17
B05D5,H01L21,14
G03F7,H01J11,14
H01J11,H01J9,14
G02B5,G21K5,67
G03F9,G21K1,17
C08F2,C08F283,17
B44C1,H01L29,10
C30B11,C30B29,25
C30B11,G02B1,18
C30B11,G03F7,16
C30B29,G02B1,22
C30B29,G03F7,21
G21K5,G21K7,24
G21K7,H01L21,31
G21K7,H05G2,23
B82B1,B82B3,12
G11C11,H01L29,15
G02B6,H01L33,23
H01L33,H01S5,30
H01L21,H05K7,11
G01J1,H01J35,12
G21K1,H01S3,15
H01J1,H01S3,10
B41N1,G03C5,11
C30B29,C30B33,12
C30B29,H01L21,44
C30B33,H01L21,12
B29C64,B29C67,10
B29C64,G03F7,10
B29C67,C08F2,10
C08F2,C08G59,19
C25D1,G03F7,22
G02B5,G03C5,20
G03D5,G03F7,46
G03D5,H01L21,27
G01B21,G01D5,10
G01D5,G03F9,16
G01D5,H01L21,16
G03F7,H02P25,11
H01L21,H02P25,11
C03B19,C03B32,14
C03B32,G02B1,18
C03B32,G03F7,14
B41M1,B41N3,38
B82B1,G03F7,44
C23C18,G03F1,10
C23C18,G03F7,10
G01Q30,G01Q60,25
G01Q30,G03F1,13
G01Q30,G03F7,33
G01Q60,G03F1,36
G01Q60,G03F9,15
G02B26,G02F1,37
G02B26,G21K5,11
G02F1,G03B27,35
G02F1,G21K5,15
G02F1,H01J37,11
G01Q10,G03F7,17
G03F7,G21K3,28
G21K3,H01L21,30
G03B27,H02K41,18
G02B17,G02B3,16
G02B17,G02B9,10
G02B9,H01L21,15
B41N1,C08F2,14
B41N1,C08F20,15
G01N23,G21K1,33
G01N23,G21K5,32
G01N23,H05G1,21
G03F7,H05G1,46
G21K1,H05G1,18
G21K5,H05G1,41
H01L21,H05G1,45
H05G1,H05G2,29
G03F01,G03F1,24
G01B11,G01M11,17
G01B11,G03C5,33
G01B11,G06K9,15
G02F1,G03C5,13
G03B27,G03C5,84
G03B27,G03F1,160
G03B27,G06K9,11
G03C5,G06K9,16
G03F1,H04N5,10
G03F7,H04N5,15
G03F9,G06K9,32
G06K9,G21K5,13
H01L21,H04N5,13
C07D251,G03F7,11
G01J4,G03F7,18
G01J4,H01L21,13
G03F7,G21K7,23
G21K1,G21K7,10
G02B26,G03F1,12
B05D1,C09D11,11
B41C1,B41J2,27
B41C1,C09D11,19
B41J2,B41M5,17
B41J2,B41N1,16
B41J2,C09D11,15
B41J2,G03F1,10
B41M5,G03F1,30
B41N1,G03F1,42
G06F17,G21K5,28
G01T1,H01L27,10
G01T1,H01L31,11
B05D1,B41M1,11
B41K1,G03F7,24
G01N27,G03F7,17
G01N27,H01L21,22
G02B1,G21K5,17
F16C32,G03F7,27
F16C32,H01L21,24
A61N5,H01J37,24
C23C14,H01J37,16
G21G5,H01J37,12
G01B9,G03B27,27
G01B9,G03C5,11
G01N21,G03B27,33
G01N21,G03C5,12
G01N21,G03F9,54
B81C1,G03F1,24
B41J2,H01L21,32
C23F1,H01L27,10
G01B15,G03F9,24
B23K26,G02B5,13
B23K26,G02F1,12
B23K26,G03F7,35
B23K26,G03H1,11
B23K26,H01L21,37
G02B27,G03H1,10
G02B27,H04B10,10
G02B5,G03H1,31
G02F1,G03H1,10
G02F1,H04B10,10
G03F7,H04B10,10
G03H1,H01L21,34
H01L21,H04B10,12
B01J19,C40B40,16
B01J19,C40B60,15
C07B61,G03F7,16
H05B33,H10K99,12
B41C,G03F7,26
H01J1,H01J31,14
H01J31,H01L21,16
G03F9,H01L29,11
B32B15,G03F7,10
B32B15,H05K1,11
B32B15,H05K3,11
C08F2,C08K5,27
C08F2,C08L101,10
C08F2,H05K3,11
C25D7,G03F7,10
G11C16,H01L21,13
G11C16,H10B69,10
C07D319,G03F7,10
B05D1,H01L21,20
H01L27,H10B99,17
G06F19,G21K5,17
C09D11,C09D7,18
B41C1,G03F9,26
B41C1,B41F7,27
B41F1,B41F7,11
B41F1,B41N3,11
B41F7,B41N3,17
B41M5,B41N3,51
B41N3,G03C1,32
B82B1,H01L21,48
H01L25,H05K3,12
C09D163,G03F7,16
F21V7,G03F7,12
H01J27,H01J37,16
H01J27,H01L21,13
H01J1,H01J37,50
G01B11,G01J9,15
C08F220,C09D201,10
C08F220,C09D5,11
G03F7,H01S5,27
B44C1,C03C15,53
B44C1,C03C25,27
B44C1,G03F1,23
C03C15,C03C25,26
C03C25,G03F1,10
A61N5,G21K1,13
H01J1,H01J9,41
H01B13,H05K3,12
C08F234,G03F7,22
G01B9,G03F1,12
G01J1,H01S3,12
G01B7,G03F7,13
G01B7,H01L21,39
G03F01,G03F07,21
C08G73,G03C1,10
G02B6,G03F1,14
G06F19,G06K9,13
B41C1,C08L33,10
C08L33,C08L35,11
C08L35,G03F7,35
B23K26,G03F1,20
B23Q17,G03F7,10
G03F1,H04N1,14
H04N1,H04N5,12
C22C21,G03F7,34
G03F7,H02N13,37
C11D11,C11D3,29
H01G4,H05K1,10
H01G4,H05K3,10
C09B69,H01L21,12
H01J9,H01L29,10
B81B7,G03F7,14
B41C1,H05K3,26
B41M5,H05K3,23
B41N3,H05K3,22
G01Q70,G01Q80,15
G01Q70,G03F7,13
C23C16,C30B29,11
C30B25,C30B29,11
G03F9,H05H1,13
G03F1,H05K3,27
B41N1,C22C21,29
B41N1,C22F1,16
C22C21,C22F1,13
C22F1,G03F7,16
G02B11,G02B13,12
G02B11,G02B17,11
G02B11,G03F7,16
G02B11,H01L21,12
B25J13,G03F7,10
B25J13,H01L21,10
B25J13,H02N13,10
C12Q1,G03F7,13
H01L21,H10N80,27
G01B11,G01D5,11
G03C5,H01L23,36
C08F2,G03C9,11
C08L,G03F7,12
G03C9,G03F7,24
G03B27,G06F17,30
G06F17,G06T7,22
G06K9,G06T7,18
H01L21,H01R12,14
H01R12,H05K3,17
H01J35,H05G1,21
H01L21,H01L49,12
C03B19,C03C23,18
C03B20,C03C23,12
C03C23,G03F7,19
G03C1,G03C7,18
G03C7,G03F7,32
C08F20,C08F22,13
C08F22,C08F220,15
C08F22,C08F232,11
C08F22,G03F7,28
C08F22,H01L21,15
C08F36,G03F7,13
C08F36,H01L21,12
H01L21,H01S5,64
B41C1,C08F290,12
B41M5,C08F2,10
B01J19,C12Q1,10
C23C16,G03F1,25
G03F7,H10B69,14
G02B5,G02B6,37
G03F7,H01L41,20
H01L21,H01L41,21
H01L41,H10N30,25
G21G4,G21K5,20
G21G4,H01J35,11
G21G4,H01L21,23
G21G4,H05G2,31
G21G4,H05H1,17
H01J35,H05H1,36
G03D13,G03F7,13
B41C1,C08K5,45
B41C1,C08L61,26
G03B27,G03D5,14
G01J1,G03F1,14
G03F7,G11C11,11
H01L27,H10B10,27
H01L27,H10B20,35
B41C1,C25D11,15
B41N1,C23C28,11
B41N1,C25D11,61
B41N3,C23C28,11
B41N3,C25D11,72
C23C28,G03F7,19
C07C43,H01L21,13
B41N1,C25F3,39
B41N3,C25F3,45
C25F3,G03F7,48
C08F16,G03F7,43
C03C25,H01L21,23
B41M1,B81C1,11
B41M1,H01L21,15
H01B13,H01L21,10
G01R31,H01L23,19
G03F1,H01J9,20
G01N21,H01L23,11
H03H3,H10N30,14
H03H9,H10N30,11
C08F290,C08G18,11
G03F7,G05B15,11
G05B15,H01L21,12
C11D11,C11D7,26
C11D3,C11D7,20
G21K1,G21K3,22
G21K3,G21K5,22
B32B3,G03F1,10
B44F1,G03F1,26
B44F1,H01L21,13
B41C1,C09D161,15
H01L39,H10N60,34
B41C1,C08L101,33
B41M5,C08L101,28
B41N1,C08L101,37
A61N5,G21K5,23
G21G5,G21K5,16
H01J37,H01J9,35
C08F16,C08F216,14
C08F16,C08F8,13
C08F16,G03C1,14
C08F16,H01L21,26
C08F8,G03C1,18
C01F11,C30B29,10
H01L29,H10N99,12
G02B27,G21K5,27
G02B7,G21K5,20
H01L27,H01L33,13
A47G1,B44F1,18
A47G1,G03F1,24
A47G1,G03F9,20
B44F1,G03F9,19
G03C3,G03F7,21
G03F7,G09G3,11
G09G3,H01L21,13
G03F7,H02K9,15
H01L21,H02K9,12
H02K41,H02K9,15
G03F07,G03F1,12
G02B17,G21K5,34
G01J1,G01T1,10
G01J1,G21K1,13
G01T1,G21K5,21
B65G49,G03B27,11
G21K1,H01J37,25
C03C15,G03F7,23
G03F7,H01J17,18
H01J17,H05G2,11
C23C14,H05K3,12
G02F1,G09G3,11
G01J1,G01M11,14
C23G1,G03F7,10
G03F7,G06F9,13
B41C1,G03C5,11
G01M11,G02B13,16
C08L101,C08L61,10
G03F9,G03H1,16
H01J17,H01J9,13
G03F1,G03H1,23
G03F1,H05K1,10
G01B21,G03B27,10
G01N23,H01J35,11
G01Q30,G01Q80,14
G01Q30,G01Q90,13
G01Q30,G06F17,11
G01Q30,H01L21,31
G01Q60,G01Q90,18
G01Q60,G06F17,11
G01Q80,G01Q90,11
G01Q80,G03F1,20
G01Q80,G06F17,11
G01Q90,G03F1,10
G01Q90,G06F17,11
G01Q90,H01L21,15
G06T7,H01L21,16
B41N1,C23F1,15
B41N3,C22C21,23
B41N3,C23F1,13
C22C21,C25D11,11
C23F1,C25D11,13
C23F1,C25F3,16
C25D11,C25F3,27
B05B1,G03F7,10
B05C11,B05D1,11
B81B3,H01L29,15
G03F7,H02K33,10
H01L21,H02K33,10
H02K33,H02K41,10
A61N5,G01J3,10
G03B27,H01S3,10
C08F232,C08F234,20
C08F234,H01L21,21
C08F220,G03C1,20
B23Q1,H01L21,45
B23Q11,H01L21,30
G03F7,G06F15,18
G06F11,H01L21,11
B41M1,H05K3,20
G01B7,G01Q60,28
G01B7,G01Q70,28
G01Q60,G01Q70,45
G01Q70,H01L21,37
G02B19,G21K1,13
G02B19,G21K5,15
G21K3,H05G2,11
G02B13,G02B19,19
G02B05,G03F07,10
G02B26,G02B7,20
G01F9,G03F1,35
G01F9,G03F7,19
G01F9,G03F9,18
G01F9,H01L21,17
G01M11,G02B27,10
B41M5,C08K5,32
B41N1,C08F12,10
B41N1,C08F8,13
B41N1,C08L29,11
C08F220,C09D125,10
C08F4,C08K5,19
C08F4,G03C1,12
C08F8,C08L29,11
C08F8,C09D125,10
C08K5,C08L29,13
C08K5,G03C1,26
C08L29,G03F7,22
C08L29,H01L21,14
C08F8,C09B69,11
F21V9,G03F7,14
G03C5,G03C8,83
G02B27,H01S3,20
G01R1,G01R3,39
G01R1,H01L23,27
G01R1,H01R13,14
G01R3,H01L23,16
G01R3,H05K3,26
H01L23,H01R12,13
H01L23,H01R13,15
H01L23,H05K7,12
H01R12,H01R13,10
H01R13,H05K3,16
B65G1,G03F7,11
B65G1,H01L21,13
C08F20,G03C1,13
G03B27,G21G5,12
C07C69,C08F20,11
C08L75,G03F7,11
G03F7,H02K3,19
H01L21,H02K3,15
H02K3,H02K41,16
C08L63,C08L71,10
C08F220,C08F290,11
C08G8,C08L61,42
B81B3,G01P15,10
G01P15,H01L29,15
G02B3,G02B6,21
G02B5,G11B7,17
G02B5,H01J37,13
B41C,B41C1,22
C08F212,C08G8,11
C08F212,C09D5,10
C08F8,C08L61,10
C08L61,C09D161,14
G01F9,G03C5,10
C07C69,C08F220,11
C07C69,C08F222,23
C07C69,C08F232,26
C08F222,C08F232,61
B41N6,G03F7,18
C08F32,C08K5,16
C09D179,G03F7,15
B41N3,C22F1,12
G03F7,H01J31,13
H01J31,H01J9,13
G03F7,G06K15,10
C23F1,H01L23,13
C23F1,H10N30,10
G01N21,H01J37,14
C08G73,C09D179,11
C09D179,H01L21,11
G01Q60,G02B21,23
G01Q60,G02B5,14
G01Q60,G02F1,13
G02B21,G02F1,13
G03F1,G11B7,10
G03H1,G11B7,19
G03F7,G03G15,13
H05G1,H05H1,13
B44C1,B81C1,13
C08F20,C08L33,18
C30B11,H01L21,17
C30B33,G02B1,10
G03B7,G03F7,10
G03B7,H01L21,10
B41F7,B41M1,15
C08F20,C08F290,10
H01B1,H01L23,11
H01B1,H05K1,17
H01B1,H05K3,13
G02B7,H01J37,12
H01J3,H01L21,31
B41K1,H01L21,15
B81C1,G01N27,13
B65D81,G03F7,12
C07C43,C08F32,10
C07C43,C08K5,10
C08F116,C08F220,10
C08F116,G03F7,10
C08F22,C08F32,17
B41J2,H04N1,17
G11B5,H05K3,10
G02B19,G03B27,14
B05D1,B41N3,12
B44C1,G03F9,11
C08F220,C08F230,25
C08F230,G03F7,31
G02B7,G03F9,25
G01Q70,G02B21,13
B65D81,B65D85,11
G01B11,G01B15,19
C08F222,C08F32,18
C08F222,C08L45,23
B41N1,C09K3,10
C08K5,C08L35,22
C08L35,H01L21,25
G01R3,G01R31,14
G01R3,H01L21,31
C23F1,H01J37,18
B23Q1,G03B27,10
B23Q1,G12B5,13
C23F1,H01L29,14
C08F16,C08F20,17
G03C1,G03C8,60
G03C8,G03F7,350
C08F222,H01L21,45
C08F230,H01L21,12
B41C1,G03F3,13
G03F3,G03F7,34
G03B27,H05K3,10
G06Q30,H01L21,12
A61N5,G01N23,11
G01N23,G03F1,14
G11C11,H01F41,15
G03C1,H05K3,12
G03F7,G21G4,27
C08F299,C08G59,10
H01J1,H01J29,12
H01J9,H05K3,19
B41M5,G03G13,16
B41N1,G03G13,32
F16F15,G03B27,14
C08F2,C08F222,15
C08F2,C08F232,18
C08F2,C08L35,12
C08F2,C08L45,18
C08F220,C08F30,17
C08F222,C08K5,24
C08F222,C08L35,24
C08F230,C08F30,17
C08F232,C08K5,27
C08F232,C08L35,24
C08K5,C08L45,27
C08L35,C08L45,17
B41M3,H05K3,10
C09D11,H05K3,20
H01L21,H01R13,14
G03C5,H05K3,28
C08F220,C09D133,23
G03F1,G03G13,14
C07B61,C08F2,10
C08F2,C08F234,12
C08F222,C08F234,15
C08F222,C08F4,10
C08F232,C08F4,11
C08F234,C08K5,12
C08F234,C08L45,12
G06F15,H01L21,30
C08F222,C08F8,12
F16H21,G03F7,10
B81C1,G01Q60,18
B81C1,G01Q70,19
G01Q70,H01J37,27
G06N3,H01L21,12
G01R31,H05K3,11
G01Q30,H01J37,11
G11C16,H01L29,10
C07C69,C07D493,12
C07C69,C08K5,11
C07D493,C08F232,12
C30B29,G03F1,13
G01N23,H01J37,11
H01J29,H01J37,17
H01J29,H01L21,16
C11D1,C23G1,12
G01B11,H01J37,15
C09B29,G03F7,12
C09B29,H01L21,10
G01Q10,G01Q30,12
G01Q10,H01L21,23
G03F7,G03G5,29
B81C1,H01J37,17
B05D1,B08B3,10
B05D1,B41F1,10
B05D1,B41F35,10
B05D1,B41F7,10
B05D1,C02F1,10
B05D1,C09D7,10
B05D1,C09D9,10
B05D1,C11D1,10
B05D1,C11D11,10
B05D1,C11D17,10
B05D1,C11D3,10
B05D1,C11D7,10
B05D1,C23G1,10
B05D1,C23G5,10
B08B3,B41F1,10
B08B3,B41F35,10
B08B3,B41F7,10
B08B3,B41M1,10
B08B3,B41N3,11
B08B3,C02F1,10
B08B3,C09D11,10
B08B3,C09D7,10
B08B3,C09D9,10
B08B3,C11D1,10
B08B3,C11D11,10
B08B3,C11D17,10
B08B3,C11D3,10
B08B3,C11D7,10
B08B3,C23G1,10
B08B3,C23G5,10
B08B3,H05K3,10
B41F1,B41F35,10
B41F1,B41M1,10
B41F1,C02F1,10
B41F1,C09D11,10
B41F1,C09D7,10
B41F1,C09D9,10
B41F1,C11D1,10
B41F1,C11D11,10
B41F1,C11D17,10
B41F1,C11D3,10
B41F1,C11D7,10
B41F1,C23G1,10
B41F1,C23G5,10
B41F1,H05K3,10
B41F35,B41F7,12
B41F35,B41M1,11
B41F35,B41N3,14
B41F35,C02F1,10
B41F35,C09D11,10
B41F35,C09D7,10
B41F35,C09D9,10
B41F35,C11D1,10
B41F35,C11D11,11
B41F35,C11D17,10
B41F35,C11D3,11
B41F35,C11D7,12
B41F35,C23G1,10
B41F35,C23G5,10
B41F35,H05K3,10
B41F7,C02F1,10
B41F7,C09D11,10
B41F7,C09D7,10
B41F7,C09D9,10
B41F7,C11D1,10
B41F7,C11D11,10
B41F7,C11D17,10
B41F7,C11D3,10
B41F7,C11D7,10
B41F7,C23G1,10
B41F7,C23G5,10
B41F7,H05K3,16
B41M1,C02F1,10
B41M1,C09D11,13
B41M1,C09D7,16
B41M1,C09D9,10
B41M1,C11D1,10
B41M1,C11D11,10
B41M1,C11D17,10
B41M1,C11D3,10
B41M1,C11D7,10
B41M1,C23G1,10
B41M1,C23G5,10
B41N3,C02F1,10
B41N3,C09D11,10
B41N3,C09D7,11
B41N3,C09D9,12
B41N3,C11D1,14
B41N3,C11D11,18
B41N3,C11D17,18
B41N3,C11D3,21
B41N3,C11D7,19
B41N3,C23G1,16
B41N3,C23G5,10
C02F1,C09D11,16
C02F1,C09D7,10
C02F1,C09D9,16
C02F1,C11D1,16
C02F1,C11D11,16
C02F1,C11D17,10
C02F1,C11D3,16
C02F1,C11D7,10
C02F1,C23G1,10
C02F1,C23G5,10
C02F1,H05K3,18
C09D11,C09D9,16
C09D11,C11D1,16
C09D11,C11D11,16
C09D11,C11D17,10
C09D11,C11D3,16
C09D11,C11D7,10
C09D11,C23G1,10
C09D11,C23G5,10
C09D7,C09D9,11
C09D7,C11D1,10
C09D7,C11D11,10
C09D7,C11D17,10
C09D7,C11D3,10
C09D7,C11D7,10
C09D7,C23G1,10
C09D7,C23G5,10
C09D7,H05K3,12
C09D9,C11D1,17
C09D9,C11D11,16
C09D9,C11D17,11
C09D9,C11D3,17
C09D9,C11D7,11
C09D9,C23G1,10
C09D9,C23G5,10
C09D9,H05K3,16
C11D1,C11D17,14
C11D1,C11D7,11
C11D1,C23G5,10
C11D1,H05K3,16
C11D11,C11D17,16
C11D11,C23G1,10
C11D11,C23G5,10
C11D11,H05K3,16
C11D17,C11D3,18
C11D17,C11D7,15
C11D17,C23G1,10
C11D17,C23G5,10
C11D17,H05K3,10
C11D3,C23G1,10
C11D3,C23G5,10
C11D3,H05K3,16
C11D7,C23G1,10
C11D7,C23G5,10
C11D7,H05K3,10
C23G1,C23G5,10
C23G1,H05K3,10
C23G5,H05K3,10
H01J31,H01J37,11
G01B7,G03F9,12
G01B7,H01J37,29
G06F15,H01J37,11
G03C5,G03F5,10
G03G13,G03G5,19
B41N3,G03C8,27
G01P15,H01L21,10
B41C1,C11D3,10
B41N3,G03C5,19
G01Q10,G01Q60,20
G01Q10,G01Q70,15
G03B42,G03F7,15
G03B42,G21K1,10
G03B42,H01L21,15
C08L33,C09D133,13
G03F7,H01J29,11
C07C69,C08F32,15
H01L21,H01L39,10
C08F20,C08F222,10
C04B41,G03F7,13
C23F1,G01Q60,14
C23F1,G01Q70,14
G01Q20,H01L21,10
C03C3,G03F9,14
C03C4,G03F9,12
B32B7,B41C1,13
B32B7,B41N1,14
B82B1,H01J37,10
C08F226,C08F8,10
C08L33,G03C1,17
C08F2,G03C1,36
C23C28,H01L21,10
C08F290,C09D4,16
G01Q10,H01J37,16
G01Q20,G03F7,10
C01B31,H01L21,21
B29C35,B29C67,11
B41C1,H04N1,18
B23Q5,G03F7,10
G11B5,H01F41,12
C30B33,G03F7,10
G03C11,G03F7,30
C08F20,C09D133,14
C08F8,C09D133,14
C08F283,C08G59,15
B41N3,C08F20,14
B41C1,G03C8,23
B41N1,G03C8,17
B41C,B41N1,17
G01B21,H01J37,17
B41M1,B41M5,15
C08L101,G03C1,12
H01J17,H05K3,10
G03B27,H04N1,10
G03F5,H04N1,26
C08F2,C09D4,16
G11C11,G11C19,10
G11C19,H01L21,11
G11C19,H01L27,10
G03C11,G03C8,10
G03B41,G03F7,44
G03B41,H01L21,50
B41C,B41M5,16
B41C,C08K5,15
B41C,C08L101,14
B44C1,H01J37,12
C04B41,H01L21,19
C08F299,C08G18,12
G01L9,G01P15,10
C23F1,H05K3,23
C08F10,G03F7,13
C08F10,H01L21,10
B41K1,C23F1,10
G03C8,G03D9,13
G03D9,G03F7,20
B41F13,B41F7,13
C23F1,H01J9,10
B29C37,B44C1,11
C08K5,G03C5,10
H01J5,H01L21,10
B81C1,G01B7,16
G01B7,G01N27,18
G01N27,G01Q60,17
G01N27,G01Q70,17
C01B31,G03F1,14
B41N1,G03F5,13
B41N1,H04N1,13
C08F299,C09D4,15
B81C1,C03C15,11
B81C1,C23F1,15
C08F20,C08F230,10
H01J9,H05K1,11
B41N3,C08F220,13
B44C1,G01B7,10
C23F1,G01B7,14
G01B21,G01B7,17
G03B41,G03F9,26
H01L27,H10N15,10
G03F7,H05H13,10
G21K1,H05H13,10
H01L21,H05H13,10
G01L1,G01L9,11
G01L1,H01L29,11
G01L9,H01L29,17
C08L61,G03C1,10
G03C,G03F7,13
C01G1,H01L39,12
C01G1,H10N60,13
H01L33,H01S3,12
G01B21,G01Q60,12
G03C11,G03C5,11
B44C1,G01Q60,10
C03C15,G01Q60,10
C03C15,H01J37,11
G01B21,G01Q70,11
B23Q1,G03B41,10
G01N27,H01J37,14
G03B41,H01J37,10
C08G63,G03C1,14
